          Item          ,Type,Rarity,Attunement,Additional,Source,
Ring of Liquid Identification,Ring,Common,yes,,em 126,
Ring of Mind Shielding,Ring,Uncommon,yes,,dmg 191,
Ring of Protection,Ring,Rare,yes,,dmg 191,
Ring of Quick Action,Ring,Uncommon,yes,"barbarian, fighter, ranger, or paladin",em 126,
Ring of Radiness,Ring,Rare,yes,,em 126,
Ring of Rapid Regeneration,Ring,Legendary,yes,,em 126,
Ring of Regeneration,Ring,Very Rare,yes,,dmg 191,
Ring of Resistance,Ring,Rare,yes,,dmg 192,
Ring of Seeing,Ring,Very Rare,yes,,em 127,
Ring of Shapechanging (Type I),Ring,Rare,yes,,em 127,
Ring of Shapechanging (Type II),Ring,Very Rare,yes,,em 127,
Ring of Shapechanging (Type III),Ring,Legendary,yes,,em 127,
Ring of Shocking Grasp,Ring,Uncommon,,,em 127,
Ring of Shooting Stars,Ring,Very Rare,yes,,dmg 192,
Ring of Spell Storing,Ring,Rare,yes,,dmg 192,
Ring of Spell Turning,Ring,Legendary,yes,,dmg 193,
Ring of Sustenance,Ring,Very Rare,yes,,em 127,
Ring of Swimming,Ring,Uncommon,,,dmg 193,
Ring of Telekinesis,Ring,Very Rare,yes,,dmg 193,
Ring of the Fair Folk,Ring,Legendary,yes,"wood elf, forest gnome, druid, cleric of the Nature domain, Oath of the Ancients Paladin, or Archfey Pact warlock",em 124,
Ring of the Ram,Ring,Rare,yes,,dmg 193,
Ring of the Valiant,Ring,Legendary,yes,cleric or paladin,em 128,
Ring of Three Wishes,Ring,Legendary,,,dmg 193,
Ring of Tongues,Ring,Very Rare,yes,,em 127,
Ring of Truth,Ring,Uncommon,,,em 127,Cursed
Ring of Warmth,Ring,Uncommon,yes,,dmg 193,
Ring of Water Walking,Ring,Uncommon,,,dmg 193,
Ring of X-ray Vision,Ring,Rare,yes,,dmg 193,
Robe of Eyes,Wondrous Item,Rare,yes,,dmg 193,
Robe of Holding,Wondrous Item,Rare,yes,,em 128,
Robe of Protection,Wondrous Item,Rare,,,em 128,
Robe of Scintillating Colors,Wondrous Item,Very Rare,yes,,dmg 194,
Robe of Stars,Wondrous Item,Very Rare,yes,,dmg 194,
Robe of Stone,Wondrous Item,Rare,yes,druid,em 128,
Robe of the Archmagi,Wondrous Item,Legendary,yes,"sorcerer, warlock, or wizard",dmg 194,
Robe of the Desert,Wondrous Item,Uncommon,,,em 128,
Robe of Useful Items,Wondrous Item,Uncommon,,,dmg 195,
Robe of Vanishing,Wondrous Item,Very Rare,,,em 128,
Rocksplitter,Weapon,Legendary,yes,"battleaxe, dwarf",em 128,
Rod of Absorption,Rod,Very Rare,yes,,dmg 195,
Rod of Alertness,Rod,Very Rare,yes,,dmg 196,
Rod of Beguiling,Rod,Very Rare,yes,,em 128,
Rod of Building,Rod,Legendary,,,em 128,
Rod of Health,Rod,Very Rare,yes,cleric,em 129,
Rod of Justice,Rod,Very Rare,yes,,em 130,
Rod of Lordly Might,Rod,Legendary,yes,,dmg 196,
Rod of Resurrection,Rod,Legendary,yes,"cleric, druid, or paladin",dmg 197,
Rod of Rulership,Rod,Rare,yes,,dmg 197,
Rod of Security,Rod,Very Rare,,,dmg 197,
Rod of Terror,Rod,Legendary,yes,,em 130,
Rod of the Elementals,Rod,Very Rare,yes,,em 129,
Rod of the General,Rod,Legendary,yes,,em 129,
"Rod of the Pact Keeper, +1",Rod,Uncommon,yes,warlock,dmg 197,
"Rod of the Pact Keeper, +2",Rod,Rare,yes,warlock,dmg 197,
"Rod of the Pact Keeper, +3",Rod,Very Rare,yes,warlock,dmg 197,
Rod of Weaponry,Rod,Legendary,yes,"dwarf, halfling, fighter, or rogue",em 130,
Rope of Climbing,Wondrous Item,Uncommon,,,dmg 197,
Rope of Entanglement,Wondrous Item,Rare,,,dmg 197,
Rudder of Guidance,Wondrous Item,Rare,,,em 130,
Rudder of Propulsion,Wondrous Item,Very Rare,yes,,em 130,
Rust Dust,Wondrous Item,Uncommon,,,em 130,
Sacred Bundle,Wondrous Item,Legendary,yes,"barbarian, fighter, or ranger",em 131,
Saddle of Flying,Wondrous Item,Uncommon,,,em 131,
Saddle of Taming,Wondrous Item,Uncommon,,,em 131,
Saddle of the Cavalier,Wondrous Item,Uncommon,,,dmg 199,
Saddle of the Spirit Horse,Wondrous Item,Rare,,,em 131,
Scabbard of Holding,Wondrous Item,Uncommon,,,em 131,
Scabbard of Poison,Wondrous Item,Very Rare,yes,,em 131,
Scarab of Protection,Wondrous Item,Legendary,yes,,dmg 199,
Scarf of the Dry Steppes,Wondrous Item,Very Rare,yes,,em 132,
Scepter of Defense,Rod,Rare,yes,,em 132,
Scepter of Truth,Rod,Rare,,,em 132,
Scimitar of Speed,Weapon,Very Rare,yes,scimitar,dmg 199,
Scroll Case of Holding,Wondrous Item,Very Rare,,,em 132,
Scroll of Communication,Scroll,Uncommon,,,em 132,
Scroll of Creation,Scroll,Very Rare,,,em 132,
Scroll of Curses,Scroll,Very Rare,,,em 132,Cursed
Scroll of Equipment,Scroll,Rare,,,em 133,
Scroll of Erasing,Scroll,Common,,,em 132,
Scroll of Illumination,Scroll,Uncommon,,,em 133,
Scroll of Mapping,Scroll,Uncommon,,,em 134,
Scroll of Protection,Scroll,Rare,,,dmg 199,
Scroll of Return,Scroll,Rare,,,em 134,
Scroll of Shelter,Scroll,Very Rare,,,em 134,
Scroll of Suggestion,Scroll,Very Rare,,,em 134,
Seal of Deception,Scroll,Uncommon,,,em 134,
Seed of Growth,Scroll,Uncommon,,,em 134,
Sending Stones,Wondrous Item,Uncommon,,,dmg 199,
Sentinel Shield,Armor,Uncommon,,shield,dmg 199,
Shadowsword,Weapon,Legendary,yes,shortsword or rapier,em 135,
Shield of Absorption,Armor,Uncommon,,shield,em 135,
Shield of Missile Attraction,Armor,Rare,yes,shield,dmg 200,
Shield of Reflection,Armor,Rare,,shield,em 135,
Shield of the Medusae,Armor,Rare,,shield,em 135,
"Shield, +1",Armor,Uncommon,,shield,dmg 200,
"Shield, +2",Armor,Rare,,shield,dmg 200,
"Shield, +3",Armor,Very Rare,,shield,dmg 200,
Shimmering Sash,Wondrous Item,Rare,,,em 135,
Ship-in-a-Bottle,Wondrous Item,Very Rare,,,em 135,
Shovel of Animation,Wondrous Item,Rare,yes,,em 135,
Shovel of Digging,Wondrous Item,Common,,,em 135,
Sickle of the Harvest,Weapon,Very Rare,yes,"sickle or scythe, druid",em 136,
Signaling Arrow,Weapon,Common,,arrow,em 136,
Silver Chalice,Wondrous Item,Very Rare,,,em 136,
Silver Whistle,Wondrous Item,Legendary,yes,,em 136,
Skeletal Potion,Potion,Rare,,,em 136,
Skull Mask,Wondrous Item,Very Rare,yes,,em 137,
Slingstone of Pulverizing,Weapon,Rare,,ammo,em 137,
Slippers of Kicking,Wondrous Item,Very Rare,yes,monk,em 137,
Slippers of Spider Climbing,Wondrous Item,Uncommon,yes,,dmg 200,
Soap of Washing,Wondrous Item,Common,,,em 137,
Sovereign Glue,Wondrous Item,Legendary,,,dmg 200,
Spear of Accuracy (Type I),Weapon,Rare,yes,spear,em 137,
Spear of Accuracy (Type II),Weapon,Very Rare,yes,spear,em 137,
Spear of Paralysis,Weapon,Legendary,,spear,em 137,
Spectral Sword,Weapon,Rare,,any sword,em 138,
"Spell Scroll of Delay, 1st Level",Scroll,Common,,,em 138,
"Spell Scroll of Delay, 2nd Level",Scroll,Uncommon,,,em 138,
"Spell Scroll of Delay, 3rd Level",Scroll,Uncommon,,,em 138,
"Spell Scroll of Delay, 4th Level",Scroll,Rare,,,em 138,
"Spell Scroll of Delay, 5th Level",Scroll,Rare,,,em 138,
"Spell Scroll of Delay, 6th Level",Scroll,Very Rare,,,em 138,
"Spell Scroll of Delay, 7th Level",Scroll,Very Rare,,,em 138,
"Spell Scroll of Delay, 8th Level",Scroll,Very Rare,,,em 138,
"Spell Scroll of Delay, 9th Level",Scroll,Legendary,,,em 138,
"Spell Scroll of Delay, Cantrip",Scroll,Common,,,em 138,
"Spell Scroll, 1st Level",Scroll,Common,,,dmg 200,
"Spell Scroll, 2nd Level",Scroll,Uncommon,,,dmg 200,
"Spell Scroll, 3rd Level",Scroll,Uncommon,,,dmg 200,
"Spell Scroll, 4th Level",Scroll,Rare,,,dmg 200,
"Spell Scroll, 5th Level",Scroll,Rare,,,dmg 200,
"Spell Scroll, 6th Level",Scroll,Very Rare,,,dmg 200,
"Spell Scroll, 7th Level",Scroll,Very Rare,,,dmg 200,
"Spell Scroll, 8th Level",Scroll,Very Rare,,,dmg 200,
"Spell Scroll, 9th Level",Scroll,Legendary,,,dmg 200,
"Spell Scroll, Cantrip",Scroll,Common,,,dmg 200,
Spellblade,Weapon,Uncommon,,shortsword or longsword,em 138,
Spellguard Shield,Armor,Very Rare,yes,shield,dmg 201,
Sphere of Annihilation,Wondrous Item,Legendary,,,dmg 201,
Spider Fang,Weapon,Very Rare,yes,dagger,em 138,
Spider Harness,Wondrous Item,Uncommon,,,em 138,
Spirit Oil,Potion,Uncommon,,,em 138,
Spirit Skull,Wondrous Item,Very Rare,yes,spellcaster,em 138,
Spoon of Medicine,Wondrous Item,Uncommon,,,em 139,
Staff of Charming,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 201,
Staff of Devotion,Staff,Legendary,yes,cleric,em 139,
Staff of Dispelling,Staff,Rare,yes,,em 139,
Staff of Fire,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 201,
Staff of Frost,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 202,
Staff of Healing,Staff,Rare,yes,"bard, cleric, or druid",dmg 202,
Staff of Power,Staff,Very Rare,yes,"sorcerer, warlock, or wizard",dmg 202,
Staff of Skulls,Staff,Legendary,yes,,em 140,
Staff of Spell Focusing,Staff,Very Rare,yes,"sorcerer, warlock, or wizard",em 140,
Staff of Striking,Staff,Very Rare,yes,,dmg 203,
Staff of Stunning,Weapon,Legendary,yes,,em 140,
Staff of Swarming Insects,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 203,
Staff of the Adder,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 203,
Staff of the Magi,Staff,Legendary,yes,"sorcerer, warlock, or wizard",dmg 203,
Staff of the Ninja,Staff,Very Rare,yes,monk of the way of shadow or an assassin,em 139,
Staff of the Python,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 204,
Staff of the White Well,Staff,Legendary,yes,druid,em 140,
Staff of the Woodlands,Staff,Rare,yes,druid,dmg 204,
Staff of Thunder and Lightning,Staff,Very Rare,yes,,dmg 204,
Staff of Withering,Staff,Rare,yes,"cleric, druid, or warlock",dmg 205,
Staff-Mace,Weapon,Very Rare,yes,,em 139,
Stair of Ascending and Descending,Wondrous Item,Very Rare,,,em 140,
Sticky Shield,Armor,Rare,,shield,em 141,
Stirge's Bite,Weapon,Very Rare,,arrow,em 141,
Stone Horse,Wondrous Item,Very Rare,,,em 141,
Stone of Controlling Earth Elementals,Wondrous Item,Rare,,,dmg 205,
Stone of Good Luck,Wondrous Item,Uncommon,yes,,dmg 205,
Stone of Warmth,Wondrous Item,Uncommon,,,em 141,
Storm Hammer,Weapon,Legendary,yes,warhammer,em 141,
Storm Star,Weapon,Legendary,yes,morningstar,em 141,
String of Warding (Type I),Wondrous Item,Uncommon,,,em 141,
String of Warding (Type II),Wondrous Item,Rare,,,em 141,
Sun Blade,Weapon,Rare,yes,longsword,dmg 205,
Sweet Water,Potion,Very Rare,,,em 142,
Sword of Answering,Weapon,Legendary,yes,"longsword, by alignment",dmg 206,
Sword of Assassination,Weapon,Rare,yes,"shortsword, rogue",em 142,
Sword of Blackflame,Weapon,Legendary,yes,rapier,em 142,
Sword of Cleaving,Weapon,Legendary,yes,greatsword or longsword,em 142,
Sword of Insanity,Weapon,Very Rare,,shortsword,em 142,
Sword of Intercession,Weapon,Legendary,yes,greatsword,em 142,
Sword of Life Stealing,Weapon,Rare,yes,any sword,dmg 206,
Sword of Night,Weapon,Very Rare,yes,longsword,em 143,
Sword of Sharpness,Weapon,Very Rare,yes,any sword that deals slashing damage,dmg 206,
Sword of Vengeance,Weapon,Uncommon,yes,any sword,dmg 206,
Sword of Wounding,Weapon,Rare,yes,any sword,dmg 207,
Table of Plenty (Type I),Wondrous Item,Rare,,,em 143,
Table of Plenty (Type II),Wondrous Item,Legendary,,,em 143,
Tablecloth of Feasting,Wondrous Item,Very Rare,,,em 143,
Talisman of Memorization,Wondrous Item,Rare,yes,wizard,em 144,
Talisman of Pure Good,Wondrous Item,Legendary,yes,good alignment,dmg 207,
Talisman of the Beast,Wondrous Item,Legendary,yes,druid,em 143,
Talisman of the Cockatrice,Wondrous Item,Very Rare,yes,,em 144,
Talisman of the Sphere,Wondrous Item,Legendary,yes,,dmg 207,
Talisman of Tongues,Wondrous Item,Legendary,yes,,em 144,
Talisman of Ultimate Evil,Wondrous Item,Legendary,yes,evil alignment,dmg 207,
Talking Skull,Wondrous Item,Uncommon,yes,cleric,em 144,
Tent of Luxury,Wondrous Item,Legendary,,,em 144,
Tentacle Rod,Rod,Rare,yes,,dmg 208,
Thieves' Tools of Stealth,Wondrous Item,Rare,yes,rogue,em 144,
Thorn of Sleep,Wondrous Item,Legendary,,,em 144,
Thought Bottle,Wondrous Item,Legendary,yes,,em 145,
Throwing Star of Returning,Weapon,Uncommon,,dart,em 145,
Thunderbolt,Weapon,Very Rare,,crossbow bolt,em 145,
Token Sword,Weapon,Uncommon,yes,any sword,em 145,
Tome of Clear Thought,Wondrous Item,Very Rare,,,dmg 208,
Tome of Leadership and Influence,Wondrous Item,Very Rare,,,dmg 208,
Tome of the Stilled Tongue,Wondrous Item,Legendary,yes,wizard,dmg 208,
Tome of Understanding,Wondrous Item,Very Rare,,,dmg 209,
Torch of Continual Flame,Wondrous Item,Common,,,em 145,
Tribal Lance,Weapon,Rare,yes,"lance, barbarian",em 145,
Trident of Fish Command,Weapon,Uncommon,yes,trident,dmg 209,
Troll's Bane,Weapon,Rare,yes,longsword,em 145,
Undeadbane,Weapon,Very Rare,yes,"mace, maul, or morningstar; cleric",em 146,
Universal Solvent,Wondrous Item,Legendary,,,dmg 209,
Unseen Ship Crew,Wondrous Item,Legendary,,,em 146,
Vampiric Sword,Weapon,Very Rare,yes,longsword,em 146,
Vest of Missile Protection,Wondrous Item,Rare,,,em 146,
Vestment of Power (Greater Vestment),Wondrous Item,Legendary,yes,cleric,em 146,
Vestment of Power (Lesser Vestment),Wondrous Item,Rare,yes,cleric,em 146,
Vicious Weapon,Weapon,Rare,,,dmg 209,
Vorpal Sword,Weapon,Legendary,yes,any sword that deals slashing damage,dmg 209,
Wand of Animation,Wand,Rare,yes,,em 146,
Wand of Binding,Wand,Rare,yes,spellcaster,dmg 209,
Wand of Corridors,Wand,Very Rare,yes,,em 147,
Wand of Enemy Detection,Wand,Rare,yes,,dmg 210,
Wand of Eyes,Wand,Rare,,,em 147,
Wand of Fear,Wand,Rare,yes,,dmg 210,
Wand of Fireballs,Wand,Rare,yes,spellcaster,dmg 210,
Wand of Frost,Wand,Very Rare,yes,spellcaster,em 147,
Wand of Illumination,Wand,Uncommon,yes,spellcaster,em 147,
Wand of Lightning Bolts,Wand,Rare,yes,spellcaster,dmg 211,
Wand of Magic Detection,Wand,Uncommon,,,dmg 211,
Wand of Magic Missiles,Wand,Uncommon,,,dmg 211,
Wand of Paralysis,Wand,Rare,yes,spellcaster,dmg 211,
Wand of Polymorph,Wand,Very Rare,yes,spellcaster,dmg 211,
Wand of Secrets,Wand,Uncommon,,,dmg 211,
Wand of Storms,Wand,Very Rare,yes,spellcaster,em 147,
Wand of the Armory,Wand,Very Rare,yes,spellcaster,em 147,
"Wand of the War Mage, +1",Wand,Uncommon,yes,spellcaster,dmg 212,
"Wand of the War Mage, +2",Wand,Rare,yes,spellcaster,dmg 212,
"Wand of the War Mage, +3",Wand,Very Rare,yes,spellcaster,dmg 212,
Wand of Web,Wand,Uncommon,yes,spellcaster,dmg 212,
Wand of Wonder,Wand,Rare,yes,spellcaster,dmg 212,
Wand of Wonder (Variant),Wand,Rare,yes,spellcaster,em 148,
War Shirt,Wondrous Item,Rare,yes,barbarian or fighter,em 151,
Wardstone,Wondrous Item,Uncommon,,,em 151,
Warstar of the Manticore,Weapon,Legendary,yes,morningstar,em 151,
Wax of Careful Hearing,Wondrous Item,Rare,,,em 151,
Weapon of Warning,Weapon,Uncommon,yes,,dmg 213,
"Weapon, +1",Weapon,Uncommon,,,dmg 213,
"Weapon, +2",Weapon,Rare,,,dmg 213,
"Weapon, +3",Weapon,Very Rare,,,dmg 213,
Well of Dreams,Wondrous Item,Legendary,,,em 151,
Well of Many Worlds,Wondrous Item,Legendary,,,dmg 213,
Wheel of Floating,Wondrous Item,Uncommon,,,em 152,
"Whip of Frost, Fire, and Fear",Weapon,Very Rare,yes,whip,em 152,
Wind Fan,Wondrous Item,Uncommon,,,dmg 213,
Window of Spying,Wondrous Item,Very Rare,,,em 152,
Winged Boots,Wondrous Item,Uncommon,yes,,dmg 214,
Winged Mask,Wondrous Item,Rare,yes,,em 152,
Wings of Flying,Wondrous Item,Rare,yes,,dmg 214,
Wolfspaw,Wondrous Item,Uncommon,yes,,em 152,
Wooden Arrow,Weapon,Legendary,,arrow,em 152,
Wyrmhelm,Wondrous Item,Very Rare,yes,,em 153,
Zagyg's Spell Component Pouch,Wondrous Item,Legendary,yes,,em 153,
Zombie Blood Potion,Potion,Rare,,,em 153,
